#separator:comma
#html:true
#deck column:1
Coding - Decoding::MIXED LETTER CODING,"In a certain code language, <em>'Tom Kun Sud'</em> means <em>'Dogs are barking'</em>; <em>'Kun Jo Mop'</em> means <em>'Dogs and horses'</em> and <em>'Mut Tom Ko'</em> means <em>'Donkeys are mad'</em>. Which word in that language means <em>'barking'</em> ?<br><br>(a) Sud<br>(b) Kun<br>(c) Jo<br>(d) Tom<br>(e) Ko",a
Coding - Decoding::MIXED LETTER CODING,"In a certain code language, <em>'put tir fin'</em> means <em>'delicious juicy fruit'</em>; <em>'tie dip sig'</em> means beautiful white lily<em>' and '</em>sig lon fin<em>' means '</em>lily and fruit'. Which of the following stands for <em>'and'</em> in that language ?<br><br>(a) lon<br>(b) sig<br>(c) fin<br>(d) None of these",a
Coding - Decoding::MIXED LETTER CODING,"If <em>'nitco sco tingo'</em> stands for <em>'softer than flower'</em>; <em>'tingo rho mst'</em> stands for <em>'sweet flower fragrance'</em> and <em>'mst sco tmp'</em> stadns for <em>'sweet than smile'</em>, what would <em>'fragrance'</em> stand for ?<br><br>(a) rho<br>(b) mst<br>(c) tmp<br>(d) sco",a
Coding - Decoding::MIXED LETTER CODING,"In a certain code language, <em>'dom pul ta'</em> means <em>'bring hot footd'</em>; <em>'pul tir sop'</em> means <em>'food is good'</em> and <em>'tak da sop'</em> means <em>'good bright boy'</em>. Which of the followsing does mean <em>'hot'</em> in that language ?<br><br>(a) dom<br>(b) pul<br>(c) ta<br>(d) Can't be determined<br>(e) None of these",d
Coding - Decoding::MIXED LETTER CODING,"If <em>'sti nro kti'</em> stands for <em>'clouds pour down'</em>; <em>'nro bsi mit'</em> stands for <em>'down he goes'</em> and <em>'bsi nro zpi'</em> stands for <em>'died down he'</em>, which word would mean <em>'goes'</em> ?<br><br>(a) nro<br>(b) mit<br>(c) kti<br>(d) bsi",b
Coding - Decoding::MIXED LETTER CODING,"Directions :<br>In a certain code language,<br>(A) <em>'pit dar na'</em> means <em>'you are good'</em>;<br>(B) <em>'dar tok pa'</em> means <em>'good and bad'</em>;<br>(C) <em>'tim na tok'</em> means <em>'they are bad'</em>.<br><br>In that language, which word stands for <em>'they'</em> ?<br><br>(a) na<br>(b) tok<br>(c) tim<br>(d) pit<br>(e) None of these",c
Coding - Decoding::MIXED LETTER CODING,"Directions :<br>In a certain code language,<br>(A) <em>'pit dar na'</em> means <em>'you are good'</em>;<br>(B) <em>'dar tok pa'</em> means <em>'good and bad'</em>;<br>(C) <em>'tim na tok'</em> means <em>'they are bad'</em>.<br><br>To find the answer to the above question, which of the following statements can be dispensed with ?<br><br>(a) Only A<br>(b) Only B<br>(c) A or B<br>(d) B and C<br>(e) None of these",e
Coding - Decoding::MIXED LETTER CODING,"Directions :<br>In a certain code language,<br>(A) <em>'pic vic nic'</em> means <em>'winter is cold'</em>;<br>(B) <em>'to nic re'</em> means <em>'summer is hot'</em>;<br>(C) <em>'re pic boo'</em> means <em>'winter and summer'</em>;<br>(D) <em>'vic tho pa'</em> means <em>'nights are code'</em>.<br><br>Which word in that language means <em>'summer'</em> ?<br><br>(a) nic<br>(b) re<br>(c) to<br>(d) pic<br>(e) vic",b
Coding - Decoding::MIXED LETTER CODING,"Directions :<br>In a certain code language,<br>(A) <em>'pic vic nic'</em> means <em>'winter is cold'</em>;<br>(B) <em>'to nic re'</em> means <em>'summer is hot'</em>;<br>(C) <em>'re pic boo'</em> means <em>'winter and summer'</em>;<br>(D) <em>'vic tho pa'</em> means <em>'nights are code'</em>.<br><br>Which of the given statements is superfluous ?<br><br>(a) Only A <br>(b) Only D<br>(c) both A and D<br>(d) Neither A nor D<br>(e) None of these",c
Coding - Decoding::MIXED LETTER CODING,"Directions :<br>In a certain code language,<br>(A) <em>'pit na som'</em> means <em>'bring me water'</em>;<br>(B) <em>'na jo tod'</em> means <em>'water is life'</em>;<br>(C) <em>'tub od pit'</em> means <em>'give me toy'</em>.<br>(D) <em>'jo lin kot'</em> means <em>'life and death'</em>.<br><br>In that language, which word stands for <em>'they'</em> ?<br><br>(a) jo<br>(b) na<br>(c) tod<br>(d) lin<br>(e) None of these",c
Coding - Decoding::MIXED LETTER CODING,"Directions :<br>In a certain code language,<br>(A) <em>'pit na som'</em> means <em>'bring me water'</em>;<br>(B) <em>'na jo tod'</em> means <em>'water is life'</em>;<br>(C) <em>'tub od pit'</em> means <em>'give me toy'</em>.<br>(D) <em>'jo lin kot'</em> means <em>'life and death'</em>.<br><br>To find the answer to the above question, which of the following statements can be dispensed with ?<br><br>(a) A only<br>(b) C only<br>(c) B or C oly<br>(d) D only<br>(e) None of these",b
Coding - Decoding::MIXED LETTER CODING,"Directions :<br>In a certain code language,<br>(A) <em>'mxy das zci'</em> means <em>'good little frock'</em>;<br>(B) <em>'jmx cos zci'</em> means <em>'girl behaves good'</em>;<br>(C) <em>'nvg drs cos'</em> means <em>'girl makes mischief'</em><br>(D) <em>'das ajp cos'</em> means <em>'little girl fell'</em>.<br><br>Which of the following means <em>'bright'</em> in that language ?<br><br>(a) zci<br>(b) das<br>(c) nvg<br>(d) ajp<br>(e) None of these",e
Coding - Decoding::MIXED LETTER CODING,"Directions :<br>In a certain code language,<br>(A) <em>'mxy das zci'</em> means <em>'good little frock'</em>;<br>(B) <em>'jmx cos zci'</em> means <em>'girl behaves good'</em>;<br>(C) <em>'nvg drs cos'</em> means <em>'girl makes mischief'</em><br>(D) <em>'das ajp cos'</em> means <em>'little girl fell'</em>.<br><br>Which of the given statements is superfluous ?<br><br>(a) A<br>(b) B<br>(c) C<br>(d) D<br>(e) None of these",c
Coding - Decoding::MIXED LETTER CODING,"Directions :<br>In a certain code language,<br>(A) <em>'pod na joc'</em> means <em>'very bright boy'</em>;<br>(B) <em>'tam nu pod'</em> means <em>'the boy comes'</em>;<br>(C) <em>'nu per ton'</em> means <em>'keep the doll'</em>;<br>(D) <em>'joc ton su'</em> means <em>'very good doll'</em>.<br><br>Which of the following means <em>'bright'</em> in that language ?<br><br>(a) joc<br>(b) pod<br>(c) ton<br>(d) na<br>(e) None of these",d
Coding - Decoding::MIXED LETTER CODING,"Directions :<br>In a certain code language,<br>(A) <em>'pod na joc'</em> means <em>'very bright boy'</em>;<br>(B) <em>'tam nu pod'</em> means <em>'the boy comes'</em>;<br>(C) <em>'nu per ton'</em> means <em>'keep the doll'</em>;<br>(D) <em>'joc ton su'</em> means <em>'very good doll'</em>.<br><br>Which of the following statements can be dispensed with for answering the above quetsion ?<br><br>(a) A only<br>(b) C only<br>(c) C or D only<br>(d) D only<br>(e) None of these",b
Coding - Decoding::MIXED LETTER CODING,"In a certain code language, <em>'po ki top ma'</em> means <em>'Usha is playing cards'</em>; <em>'kop ja ki ma'</em> means <em>'Asha is playing tennis'</em>; <em>'ki top sop ho'</em> means <em>'they are playing football'</em>; and <em>'po sur kop'</em> means <em>'cards and tennis'</em>. Which word in that language means <em>'Asha'</em> ?<br><br>(a) ja<br>(b) ma<br>(c) kop<br>(d) top<br>(e) ki",a
Coding - Decoding::MIXED LETTER CODING,"Directions :<br>In a certain code language,<br>(A) <em>'Kemp Lamp Tems'</em> means <em>'Speak the truth'</em>;<br>(B) <em>'Bis Tim Nak'</em> means <em>'Always seek knowledge'</em>;<br>(C) <em>'Tim Tems Sik'</em> means <em>'Knowledge is truth'</em>;<br>(D) <em>'Lik Bis Zap'</em> means <em>'Never seek violence'</em>.<br><br>Which letter code stands for <em>'Always'</em> ?<br><br>(a) Nak<br>(b) Tim<br>(c) Bis<br>(d) Zap<br>(e) Tems",a
Coding - Decoding::MIXED LETTER CODING,"Directions :<br>In a certain code language,<br>(A) <em>'Kemp Lamp Tems'</em> means <em>'Speak the truth'</em>;<br>(B) <em>'Bis Tim Nak'</em> means <em>'Always seek knowledge'</em>;<br>(C) <em>'Tim Tems Sik'</em> means <em>'Knowledge is truth'</em>;<br>(D) <em>'Lik Bis Zap'</em> means <em>'Never seek violence'</em>.<br><br>To find the answer to the above question, which of the given statements is not necessary ?<br><br>(a) A<br>(b) B<br>(c) C<br>(d) D<br>(e) None of these",a
Coding - Decoding::MIXED LETTER CODING,"In a certain code language, <em>'nee muk pic'</em> means <em>'grave and concern'</em>; <em>'ill dic so'</em> means <em>'every body else'</em>; and <em>'tur muk so'</em> means <em>'body and soul'</em>. .Which of the following would mean <em>'every concern'</em> ?<br><br>(a) dic pic<br>(b) ill nee<br>(c) pic nee<br>(d) Can't be determined<br>(e) None of these",d
Coding - Decoding::MIXED LETTER CODING,"In a certain code language, <em>'Ka Bi Pu Ya'</em> means <em>'You are very intelligent'</em>; <em>'Ya Lo Ka Wo'</em> means <em>'They seem very intelligent'</em>; <em>'La Pu Le'</em> means <em>'You can see'</em> and <em>'Sun Pun Yun Ya'</em> means <em>'How intelligent she is'</em>. In that language which of the following words means <em>'are'</em> ?<br><br>(a) Ka<br>(b) Bi<br>(c) Le<br>(d) Pu<br>(e) Ya",b
Coding - Decoding::MIXED LETTER CODING,"In a certain code language, <em>'bir le nac'</em> means <em>'green and tasty'</em>; <em>'pic nac hor'</em> means <em>'tomato is green'</em> and <em>'coc bir hor'</em> means <em>'food is tasty'</em>. Which of the following means <em>'tomato is tasty'</em> in that code ?<br><br>(a) bir le hor<br>(b) pic hor nac<br>(c) hor bir pic<br>(d) None of these",c
Coding - Decoding::MIXED LETTER CODING,"In a certain code language, <em>'kew xas huma deko'</em> means <em>'she is eating apples'</em>; <em>'kew tepo qua'</em> means <em>'she sells toys'</em> and <em>'sul lim deko'</em> means <em>'I like apples'</em>. Which word in that language means <em>'she'</em> and <em>'apples'</em> ?<br><br>(a) xas & deko<br>(b) xas & kew<br>(c) kew & deko<br>(d) kew & xas<br>(e) deko & tepo",c
Coding - Decoding::MIXED LETTER CODING,"If <em>'cinto baoli tsi nzro'</em> means <em>'her village is Sarurpur'</em>; <em>'mhi cinto keepi tsi oind'</em> means <em>'her first love is literature'</em> and <em>'oind geit tsi cinto pki'</em> means <em>'literature collection is her hobby'</em>, which word would mean <em>'literature'</em> ?<br><br>(a) cinto baoli<br>(b) oind<br>(c) geit",c
Coding - Decoding::MIXED LETTER CODING,"Questions :<br>In a certain code, <em>'il be pee'</em> means <em>'roses are blue'</em>; <em>'sik hee'</em> means <em>'red flowers'</em> and <em>'pee mit hee'</em> means <em>'flowers are vegetables'</em>.<br><br>How is <em>'red'</em> written in that code ?<br><br>(a) hee sik<br>(b) Cannot be determined<br>(c) None of these",b
Coding - Decoding::MIXED LETTER CODING,"Questions :<br>In a certain code, <em>'il be pee'</em> means <em>'roses are blue'</em>; <em>'sik hee'</em> means <em>'red flowers'</em> and <em>'pee mit hee'</em> means <em>'flowers are vegetables'</em>.<br><br>How is <em>'roses'</em> written in that code ?How is <em>'vegetables are red flowers'</em> written in that code ?<br><br>(a) il<br>(b) pee be<br>(c) Cannot be determined<br>(d) None of these",d
Coding - Decoding::MIXED NUMBER CODING,"In a certain code, '37' means 'which class' and '583' means 'caste and class'. What is the code for 'caste' ?<br><br>(a) 3<br>(b) 7<br>(c) 8<br>(d) Either 5 or 3<br>(e) Either 5 or 8",e
Coding - Decoding::MIXED NUMBER CODING,"In a certain code language, '743' means 'mangoes are good'; '657' means 'eat good food' and '934' means 'mangoes are ripe'. Which digit means 'ripe' in that language ?<br><br>(a) 9<br>(b) 4<br>(c) 5<br>(d) 7",a
Coding - Decoding::MIXED NUMBER CODING,"In a certain code language, '743' means 'mangoes are good'; '657' means 'eat good food' and '934' means 'mangoes are ripe'. Which digit means 'ripe' in that language ?<br><br>(a) 9<br>(b) 2<br>(c) 1<br>(d) 8",d
Coding - Decoding::MIXED NUMBER CODING,"In a certain code, '247' means 'spread red carpet'; '256' means 'dust one carpet' and '234' means 'one red carpet'. Which digit in that code means 'dust' ?<br><br>(a) 2<br>(b) 3<br>(c) 5<br>(d) 6<br>(e) Can't say",c
Coding - Decoding::MIXED NUMBER CODING,"In a certain code language, '123' means bright little boy', '145' means 'tall big boy' and '637' means 'beautiful little flower'. Which digit in that language means 'bright' ?<br><br>(a) 1<br>(b) 3<br>(c) 4<br>(d) 6<br>(e) None of these",e
Coding - Decoding::MIXED NUMBER CODING,"In a certain code, '256' means 'you are good'; '637' means 'we are bad' and '358' means 'good and bad'. Which of the following represents 'and' in that code ?<br><br>(a) 2<br>(b) 5<br>(c) 8<br>(d) 3",c
Coding - Decoding::MIXED NUMBER CODING,"In a certain code, '467' means 'leaves are green'; '485' means 'green is good' and '639' means 'they are playing'. Which digit stands for 'leaves' in that code ?<br><br>(a) 4<br>(b) 6<br>(c) 7<br>(d) 3<br>(e) None of these",c
Coding - Decoding::MIXED NUMBER CODING,"In a certain code language, '851' means 'good sweet fruit'; '783' means 'good red rose' and '341' means 'rose and fruit'. Which of the following digit stands for 'sweet' in that language ?<br><br>(a) 8<br>(b) 5<br>(c) 1<br>(d) 3<br>(e) None of these",b
Coding - Decoding::MIXED NUMBER CODING,"In a certain code language, '479' means 'fruit is sweet'; '248' means 'very sweet voice' and '637' means 'eat fruit daily'. Which digit stands for 'is' in that code ?<br><br>(a) 7<br>(b) 9<br>(c) 4<br>(d) Can't be determined<br>(e) None of these",d
Coding - Decoding::MIXED NUMBER CODING,"In a certain code language, '123' means 'hot filtered coffee'; '356' means 'very hot day' and '589' means 'day and night'. Which digit stands for 'very' ?<br><br>(a) 9<br>(b) 5<br>(c) 8<br>(d) 2<br>(e) 6",e
Coding - Decoding::MIXED NUMBER CODING,"In a certain code, '256' means 'red colour chalk'; '589' means 'green colour flower' and '245' means 'white colour chalk'. Which digit in that code means 'white' ?<br><br>(a) 2<br>(b) 4<br>(c) 5<br>(d) Can't be determined<br>(e) None of these",b
Coding - Decoding::MIXED NUMBER CODING,"In a certain code langauge, '526' means 'sky is blue'; '24' means 'blue colour' and '436' means 'colour is fun'. Which digit in that language means 'fun' ?<br><br>(a) 5<br>(b) 4<br>(c) 3<br>(d) 2<br>(e) None of these",c
Coding - Decoding::MIXED NUMBER CODING,"In a certain code language, '381' means 'Hari is honest'; '162' means 'Shashi is intelligent' and '948' means 'Hari should go'. Which digit in that language means 'honest' ?<br><br>(a) 3<br>(b) 8<br>(c) 1<br>(d) 9<br>(e) None of these",a
Coding - Decoding::MIXED NUMBER CODING,"In a certain code, '253' means 'books are old'; '546' means 'man is old' and '378' means 'buy good books'. What stands for 'are' in that code ?<br><br>(a) 2<br>(b) 4<br>(c) 5<br>(d) 6<br>(e) 9",a
Coding - Decoding::MIXED NUMBER CODING,"In a certain code, '975' means 'Throw away garbage'; '528' means 'Give away smoking' and '213' means 'Smoking is harmful'. Which digit in that code means 'Give' ?<br><br>(a) 5<br>(b) 2<br>(c) 8<br>(d) 3<br>(e) None of these",c
Coding - Decoding::MIXED NUMBER CODING,Directions :<br>In a certain code '289' means 'read from paper'; '276' means 'tea from field' and '85 means 'wall paper'.<br><br>Which of the following is the code for 'tea' ?<br><br>(a) 2<br>(b) 6<br>(c) Either 2 or 6<br>(d) Either 2 or 7<br>(e) Either 7 or 6,e
Coding - Decoding::MIXED NUMBER CODING,Directions :<br>In a certain code '289' means 'read from paper'; '276' means 'tea from field' and '85 means 'wall paper'.<br><br>Which of the following is the code for 'paper' ?<br><br>(a) 2<br>(b) 8<br>(c) 9<br>(d) Can't be determined<br>(e) None of these,b
Coding - Decoding::MIXED NUMBER CODING,Directions :<br>(A) '134' means 'you are well';<br>(B) '758' means 'they go home';<br>(C) '839' means 'we are home'.<br><br>Which of the following represents 'they' in that code language ?<br><br>(a) 5<br>(b) 7<br>(c) 3<br>(d) 8<br>(e) Data Inadequate,e
Coding - Decoding::MIXED NUMBER CODING,Directions :<br>(A) '134' means 'you are well';<br>(B) '758' means 'they go home';<br>(C) '839' means 'we are home'.<br><br>Which of the statements can be dispensed with while answering the above question ?<br><br>(a) A only<br>(b) B only<br>(c) A or C only<br>(d) B and C only<br>(e) None of these,a
Coding - Decoding::MIXED NUMBER CODING,"In a certain code language, '617' means 'sweet and hot'; '735' means 'coffee is sweet' and '263' means 'tea is hot'. Which of the following would mean 'coffee is hot' ?<br><br>(a) 731<br>(b) 536<br>(c) 367<br>(d) 753<br>(e) None of these",b
Coding - Decoding::MIXED NUMBER CODING,"In a certain code language, '3a, 2b, 7c' means 'Truth is Eternal'; '7c, 9a, 8b, 3a' means 'Enmity is not Eternal' and '9a, 4d, 2b, 8b' means 'Truth does not perish'. Which of the following means 'enmity' in that language ?<br><br>(a) 3a<br>(b) 7c<br>(c) 8b<br>(d) 9a<br>(e) None of these",c
